movie_id,image_seq,participant_id,elapsed_time,upload_time,distance
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,21,62ea9b36-7860-4dc9-827c-600604286571,22.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,22,62ea9b36-7860-4dc9-827c-600604286571,23.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,23,62ea9b36-7860-4dc9-827c-600604286571,24.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,24,62ea9b36-7860-4dc9-827c-600604286571,25.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,25,62ea9b36-7860-4dc9-827c-600604286571,26.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,26,62ea9b36-7860-4dc9-827c-600604286571,27.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,27,62ea9b36-7860-4dc9-827c-600604286571,28.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,28,62ea9b36-7860-4dc9-827c-600604286571,29.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,29,62ea9b36-7860-4dc9-827c-600604286571,30.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,30,62ea9b36-7860-4dc9-827c-600604286571,31.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,31,62ea9b36-7860-4dc9-827c-600604286571,32.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,32,62ea9b36-7860-4dc9-827c-600604286571,33.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,33,62ea9b36-7860-4dc9-827c-600604286571,34.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,34,62ea9b36-7860-4dc9-827c-600604286571,35.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,35,62ea9b36-7860-4dc9-827c-600604286571,36.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,36,62ea9b36-7860-4dc9-827c-600604286571,37.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,37,62ea9b36-7860-4dc9-827c-600604286571,38.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,38,62ea9b36-7860-4dc9-827c-600604286571,39.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,39,62ea9b36-7860-4dc9-827c-600604286571,40.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,40,62ea9b36-7860-4dc9-827c-600604286571,41.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,41,62ea9b36-7860-4dc9-827c-600604286571,42.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,42,62ea9b36-7860-4dc9-827c-600604286571,43.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,43,62ea9b36-7860-4dc9-827c-600604286571,44.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,44,62ea9b36-7860-4dc9-827c-600604286571,45.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,45,62ea9b36-7860-4dc9-827c-600604286571,46.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,46,62ea9b36-7860-4dc9-827c-600604286571,47.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,47,62ea9b36-7860-4dc9-827c-600604286571,48.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,48,62ea9b36-7860-4dc9-827c-600604286571,49.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,49,62ea9b36-7860-4dc9-827c-600604286571,50.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,50,62ea9b36-7860-4dc9-827c-600604286571,51.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,51,62ea9b36-7860-4dc9-827c-600604286571,52.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,52,62ea9b36-7860-4dc9-827c-600604286571,53.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,53,62ea9b36-7860-4dc9-827c-600604286571,54.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,54,62ea9b36-7860-4dc9-827c-600604286571,55.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,55,62ea9b36-7860-4dc9-827c-600604286571,56.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,56,62ea9b36-7860-4dc9-827c-600604286571,57.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,57,62ea9b36-7860-4dc9-827c-600604286571,58.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,58,62ea9b36-7860-4dc9-827c-600604286571,59.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,59,62ea9b36-7860-4dc9-827c-600604286571,60.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,60,62ea9b36-7860-4dc9-827c-600604286571,61.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,61,62ea9b36-7860-4dc9-827c-600604286571,62.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,62,62ea9b36-7860-4dc9-827c-600604286571,63.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,63,62ea9b36-7860-4dc9-827c-600604286571,64.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,64,62ea9b36-7860-4dc9-827c-600604286571,65.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,65,62ea9b36-7860-4dc9-827c-600604286571,66.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,66,62ea9b36-7860-4dc9-827c-600604286571,67.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,67,62ea9b36-7860-4dc9-827c-600604286571,68.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,68,62ea9b36-7860-4dc9-827c-600604286571,69.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,69,62ea9b36-7860-4dc9-827c-600604286571,70.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,70,62ea9b36-7860-4dc9-827c-600604286571,71.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,71,62ea9b36-7860-4dc9-827c-600604286571,72.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,72,62ea9b36-7860-4dc9-827c-600604286571,73.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,73,62ea9b36-7860-4dc9-827c-600604286571,74.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,74,62ea9b36-7860-4dc9-827c-600604286571,75.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,75,62ea9b36-7860-4dc9-827c-600604286571,76.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,76,62ea9b36-7860-4dc9-827c-600604286571,77.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,77,62ea9b36-7860-4dc9-827c-600604286571,78.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,78,62ea9b36-7860-4dc9-827c-600604286571,79.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,79,62ea9b36-7860-4dc9-827c-600604286571,80.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,80,62ea9b36-7860-4dc9-827c-600604286571,81.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,81,62ea9b36-7860-4dc9-827c-600604286571,82.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,82,62ea9b36-7860-4dc9-827c-600604286571,83.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,83,62ea9b36-7860-4dc9-827c-600604286571,84.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,84,62ea9b36-7860-4dc9-827c-600604286571,85.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,85,62ea9b36-7860-4dc9-827c-600604286571,86.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,86,62ea9b36-7860-4dc9-827c-600604286571,87.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,87,62ea9b36-7860-4dc9-827c-600604286571,88.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,88,62ea9b36-7860-4dc9-827c-600604286571,89.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,89,62ea9b36-7860-4dc9-827c-600604286571,90.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,90,62ea9b36-7860-4dc9-827c-600604286571,91.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,91,62ea9b36-7860-4dc9-827c-600604286571,92.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,92,62ea9b36-7860-4dc9-827c-600604286571,93.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,93,62ea9b36-7860-4dc9-827c-600604286571,94.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,94,62ea9b36-7860-4dc9-827c-600604286571,95.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,95,62ea9b36-7860-4dc9-827c-600604286571,96.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,96,62ea9b36-7860-4dc9-827c-600604286571,97.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,97,62ea9b36-7860-4dc9-827c-600604286571,98.0,2023-09-17 07:45:04,0.0
6b0386fc-41de-4196-b0d6-3d0b815c2dbc,98,62ea9b36-7860-4dc9-827c-600604286571,99.0,2023-09-17 07:45:04,0.0
